# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
1.865000,0.005455,-0.101969,0.653165
1.866000,0.004863,-0.100654,1.337257
1.867000,0.005719,-0.097036,2.042727
1.868000,0.007497,-0.092431,2.726818
1.869000,0.009341,-0.085525,3.390518
1.870000,0.011218,-0.078289,4.037443
1.871000,0.013095,-0.070067,4.664965
1.872000,0.014840,-0.060858,5.273739
1.873000,0.016355,-0.050662,5.856532
1.874000,0.017771,-0.038822,6.396240
1.875000,0.019121,-0.026982,6.874446
1.876000,0.020109,-0.014484,7.292794
1.877000,0.020899,-0.000671,7.661480
1.878000,0.021623,0.013143,7.962743
1.879000,0.021887,0.026627,8.172575
1.880000,0.021953,0.040441,8.288016
1.881000,0.021788,0.053925,8.310709
1.882000,0.021524,0.067739,8.242300
1.883000,0.020866,0.080565,8.081802
1.884000,0.020043,0.092734,7.836449
1.885000,0.019088,0.104575,7.508546
1.886000,0.018100,0.116086,7.114535
1.887000,0.016914,0.126610,6.657378
1.888000,0.015597,0.136477,6.152532
1.889000,0.013128,0.145028,5.601642
1.890000,0.012798,0.152593,5.014574
1.891000,0.011251,0.159499,4.393960
1.892000,0.009473,0.165091,3.749994
1.893000,0.008155,0.169695,3.089912
1.894000,0.006443,0.174299,2.419306
1.895000,0.005192,0.174957,1.741135
1.896000,0.000516,0.176602,1.055727
1.897000,0.001010,0.179233,0.348941
1.898000,0.003480,0.174628,-0.352256
1.899000,-0.001855,0.177259,-1.056084
1.900000,-0.003534,0.173313,-1.765506
1.901000,-0.006070,0.168708,-2.465391
1.902000,-0.008934,0.161802,-3.144886
1.903000,-0.010713,0.154895,-3.806952
1.904000,-0.012392,0.146673,-4.450930
1.905000,-0.014236,0.138121,-5.068270
1.906000,-0.015948,0.127597,-5.659300
1.907000,-0.017660,0.116743,-6.217112
1.908000,-0.018780,0.104246,-6.730196
1.909000,-0.019900,0.092077,-7.186710
1.910000,-0.020690,0.078592,-7.580077
1.911000,-0.021480,0.065108,-7.899441
1.912000,-0.021908,0.051294,-8.130989
1.913000,-0.022040,0.037810,-8.278008
1.914000,-0.022106,0.023996,-8.325699
1.915000,-0.021645,0.010183,-8.289191
1.916000,-0.021184,-0.002644,-8.157959
1.917000,-0.020459,-0.016457,-7.937265
1.918000,-0.019669,-0.027311,-7.637635
1.919000,-0.018550,-0.039151,-7.264331
1.920000,-0.017463,-0.049676,-6.828537
1.921000,-0.016080,-0.059871,-6.339134
1.922000,-0.014598,-0.069080,-5.801055
1.923000,-0.013413,-0.076645,-5.222852
1.924000,-0.011931,-0.083551,-4.611432
1.925000,-0.010252,-0.090458,-3.977978
1.926000,-0.008671,-0.094076,-3.328738
1.927000,-0.006728,-0.099667,-2.659438
1.928000,-0.004061,-0.100983,-1.975340
1.929000,-0.004917,-0.105587,-1.283020
1.930000,-0.006827,-0.105258,-0.593004
1.931000,0.000286,-0.104600,0.115757
1.932000,-0.001065,-0.106245,0.825832
1.933000,0.004270,-0.100325,1.542156
1.934000,0.006246,-0.096049,2.242692
1.935000,0.008090,-0.090787,2.916588
1.936000,0.009835,-0.084209,3.580616
1.937000,0.011712,-0.076316,4.221293
1.938000,0.013490,-0.067765,4.843223
1.939000,0.015367,-0.057898,5.444433
1.940000,0.016816,-0.047044,6.018016
1.941000,0.018166,-0.035533,6.542925
1.942000,0.019351,-0.023035,6.999753
1.943000,0.020339,-0.010537,7.404945
1.944000,0.021162,0.003276,7.759489
1.945000,0.021656,0.016761,8.033126
1.946000,0.021920,0.030574,8.215331
1.947000,0.021887,0.044716,8.305118
1.948000,0.021755,0.058530,8.302158
1.949000,0.021426,0.071357,8.206780
1.950000,0.020767,0.084512,8.020957
1.951000,0.019845,0.096681,7.748307
1.952000,0.018791,0.107206,7.405932
1.953000,0.017804,0.119046,6.990215
1.954000,0.016585,0.128912,6.519902
1.955000,0.015268,0.138779,5.999270
1.956000,0.013885,0.147330,5.435553
1.957000,0.012304,0.154237,4.843552
1.958000,0.010856,0.161144,4.215044
1.959000,0.009209,0.166735,3.565487
1.960000,0.007662,0.171668,2.901130
1.961000,0.006114,0.174299,2.224932
1.962000,0.005060,0.177917,1.541169
1.963000,-0.000274,0.173642,0.855433
1.964000,0.000582,0.178246,0.157197
1.965000,-0.003370,0.170682,-0.551564
1.966000,-0.005576,0.171668,-1.260327
1.967000,-0.005675,0.171011,-1.965473
1.968000,-0.007288,0.166077,-2.661741
1.969000,-0.009330,0.160157,-3.334330
1.970000,-0.011009,0.152922,-3.990805
1.971000,-0.012952,0.144041,-4.627219
1.972000,-0.014631,0.134833,-5.238968
1.973000,-0.016343,0.124637,-5.820460
1.974000,-0.017792,0.113126,-6.366104
1.975000,-0.019011,0.100957,-6.865374
1.976000,-0.020031,0.088130,-7.304786
1.977000,-0.021085,0.075303,-7.677761
1.978000,-0.021744,0.060832,-7.972786
1.979000,-0.022106,0.047676,-8.181311
1.980000,-0.022073,0.034521,-8.300045
1.981000,-0.021414,0.019721,-8.326686
1.982000,-0.021546,0.006894,-8.260577
1.983000,-0.020986,-0.006591,-8.103032
1.984000,-0.020426,-0.019417,-7.857999
1.985000,-0.019307,-0.030929,-7.535675
1.986000,-0.017990,-0.042111,-7.144940
1.987000,-0.016804,-0.052307,-6.693359
1.988000,-0.015685,-0.062502,-6.192445
1.989000,-0.014565,-0.070725,-5.640552
1.990000,-0.013050,-0.079605,-5.052483
1.991000,-0.011371,-0.085525,-4.433828
1.992000,-0.009692,-0.091774,-3.793467
1.993000,-0.008836,-0.097036,-3.137651
1.994000,-0.006300,-0.100325,-2.464075
1.995000,-0.006992,-0.105258,-1.780635
1.996000,-0.006662,-0.108876,-1.091276
1.997000,0.000812,-0.110520,-0.394354
1.998000,-0.001690,-0.101311,0.318025
1.999000,0.005192,-0.100654,1.031389
2.000000,0.004533,-0.098680,1.746068
2.001000,0.006575,-0.094734,2.435422
2.002000,0.008518,-0.088156,3.110632
2.003000,0.010428,-0.082236,3.763478
2.004000,0.012272,-0.073685,4.400866
2.005000,0.014083,-0.065133,5.017863
2.006000,0.015597,-0.054938,5.612496
2.007000,0.017211,-0.043755,6.172266
2.008000,0.018561,-0.032244,6.678756
2.009000,0.019680,-0.019089,7.121771
2.010000,0.020635,-0.005933,7.510519
2.011000,0.021294,0.006236,7.846645
2.012000,0.021755,0.020707,8.094299
2.013000,0.021887,0.034850,8.252167
2.014000,0.021953,0.048663,8.313341
2.015000,0.021656,0.062476,8.281767
2.016000,0.021261,0.075632,8.161393
2.017000,0.020306,0.087801,7.952219
2.018000,0.018824,0.099970,7.660164
2.019000,0.018528,0.112139,7.294767
2.020000,0.017507,0.122006,6.862606
2.021000,0.016124,0.132530,6.375520
2.022000,0.014873,0.140753,5.842389
2.023000,0.013391,0.149304,5.268806
2.024000,0.011843,0.157197,4.665294
2.025000,0.010362,0.163446,4.033168
2.026000,0.008814,0.168708,3.377362
2.027000,0.007201,0.171668,2.709716
2.028000,0.005324,0.175615,2.031545
2.029000,0.004533,0.178575,1.344822
2.030000,0.000384,0.180548,0.656783
2.031000,0.000088,0.178246,-0.041782
2.032000,-0.002316,0.178575,-0.746268
2.033000,-0.006037,0.170353,-1.463911
2.034000,-0.005181,0.170682,-2.169058
2.035000,-0.008045,0.164433,-2.856446
2.036000,-0.009824,0.158184,-3.526733
2.037000,-0.011536,0.150619,-4.177946
2.038000,-0.013446,0.141410,-4.804165
2.039000,-0.015355,0.131544,-5.408021
2.040000,-0.016738,0.121348,-5.982278
2.041000,-0.018253,0.109837,-6.515095
2.042000,-0.019274,0.097668,-6.997592
2.043000,-0.020459,0.084512,-7.419573
2.044000,-0.021184,0.071028,-7.770840
2.045000,-0.021809,0.057214,-8.041527
2.046000,-0.021941,0.043072,-8.223410
2.047000,-0.022007,0.029587,-8.315832
2.048000,-0.021744,0.016103,-8.316819
2.049000,-0.021316,0.001960,-8.226042
2.050000,-0.020920,-0.010209,-8.041856
2.051000,-0.019900,-0.022378,-7.775116
2.052000,-0.018912,-0.034547,-7.429440
2.053000,-0.017825,-0.045400,-7.020286
2.054000,-0.016607,-0.055924,-6.553577
2.055000,-0.012688,-0.064476,-6.037533
2.056000,-0.014104,-0.073685,-5.477419
2.057000,-0.012458,-0.080591,-4.878167
2.058000,-0.010877,-0.087827,-4.251948
2.059000,-0.009066,-0.093747,-3.605997
2.060000,-0.007914,-0.098023,-2.944590
2.061000,-0.006761,-0.100654,-2.268384
2.062000,-0.001558,-0.100325,-1.586588
2.063000,0.000582,-0.100325,-0.890323
2.064000,-0.002085,-0.106245,-0.191428
2.065000,0.001701,-0.107232,0.518320
2.066000,0.003447,-0.101640,1.239906
2.067000,0.005093,-0.097036,1.947678
2.068000,0.007168,-0.092760,2.630453
2.069000,0.009275,-0.087169,3.296784
2.070000,0.011218,-0.080262,3.948643
2.071000,0.012831,-0.072040,4.579453
2.072000,0.014445,-0.061516,5.193819
2.073000,0.016124,-0.051649,5.777269
2.074000,0.017639,-0.040467,6.326515
2.075000,0.018989,-0.028298,6.811628
2.076000,0.019812,-0.015800,7.238527
2.077000,0.020800,-0.002973,7.613133
2.078000,0.021393,0.011169,7.927223
2.079000,0.021953,0.024654,8.148237
2.080000,0.022018,0.038467,8.280123
2.081000,0.021854,0.052281,8.314985
2.082000,0.021524,0.065765,8.257100
2.083000,0.020965,0.078921,8.109757
2.084000,0.019944,0.091748,7.873285
2.085000,0.019384,0.103588,7.560510
2.086000,0.018396,0.114112,7.174393
2.087000,0.016980,0.124637,6.729076
2.088000,0.015861,0.134504,6.226533
2.089000,0.014445,0.144041,5.678602
2.090000,0.013095,0.151606,5.093508
2.091000,0.011514,0.158842,4.479800
2.092000,0.009901,0.163446,3.842741
2.093000,0.008221,0.170024,3.185948
2.094000,0.006509,0.173313,2.514355
2.095000,0.004830,0.175944,1.833224
2.096000,0.001570,0.177259,1.148803
2.097000,-0.002711,0.178575,0.455172
2.098000,-0.002448,0.179562,-0.247668
2.099000,-0.006629,0.172326,-0.955115
2.100000,-0.006333,0.170682,-1.665193
2.101000,-0.006662,0.167722,-2.370012
2.102000,-0.008539,0.163117,-3.055098
2.103000,-0.010416,0.155882,-3.718150
2.104000,-0.011898,0.148646,-4.361142
2.105000,-0.013940,0.139108,-4.982099
2.106000,-0.015586,0.128912,-5.577733
2.107000,-0.017265,0.118059,-6.140150
2.108000,-0.018714,0.106548,-6.661127
2.109000,-0.019834,0.094050,-7.127508
2.110000,-0.020657,0.080237,-7.531070
2.111000,-0.021283,0.067410,-7.853066
2.112000,-0.021777,0.052939,-8.106979
2.113000,-0.022073,0.039454,-8.262879
2.114000,-0.022106,0.025970,-8.326686
2.115000,-0.021744,0.011827,-8.298072
2.116000,-0.021217,-0.001328,-8.180324
2.117000,-0.020459,-0.013826,-7.974760
2.118000,-0.019702,-0.026324,-7.683681
2.119000,-0.018747,-0.037835,-7.317613
2.120000,-0.017660,-0.048360,-6.887739
2.121000,-0.016179,-0.058556,-6.406229
2.122000,-0.014664,-0.067436,-5.876044
2.123000,-0.013479,-0.074013,-5.304747
2.124000,-0.012161,-0.083222,-4.699247
2.125000,-0.010548,-0.089471,-4.065464
2.126000,-0.008770,-0.095063,-3.413593
2.127000,-0.006926,-0.098680,-2.746595
2.128000,-0.004884,-0.101969,-2.067430
2.129000,-0.000571,-0.099996,-1.382675
2.130000,0.003084,-0.099996,-0.679832
2.131000,0.000022,-0.104600,0.019392
2.132000,0.005422,-0.099996,0.740321
2.133000,0.004632,-0.100983,1.451053
2.134000,0.005916,-0.096378,2.150603
2.135000,0.007662,-0.091445,2.828774
2.136000,0.009604,-0.084538,3.490829
2.137000,0.011448,-0.077631,4.137426
2.138000,0.013358,-0.068751,4.762645
2.139000,0.015038,-0.059213,5.367144
2.140000,0.016651,-0.048689,5.943030
2.141000,0.017968,-0.036849,6.477475
2.142000,0.019187,-0.024680,6.941868
2.143000,0.020306,-0.011524,7.354296
2.144000,0.021096,0.001632,7.714102
2.145000,0.021623,0.015116,8.000237
2.146000,0.021985,0.028930,8.196256
2.147000,0.021953,0.042414,8.297883
2.148000,0.021788,0.056556,8.292292
2.149000,0.021393,0.070041,8.223553
2.150000,0.020734,0.082868,8.047597
2.151000,0.019845,0.095037,7.787445
2.152000,0.018956,0.106877,7.451319
2.153000,0.017935,0.117401,7.049086
2.154000,0.016816,0.127926,6.586996
2.155000,0.015334,0.137464,6.071954
2.156000,0.013984,0.146015,5.510211
2.157000,0.012469,0.153908,4.914921
2.158000,0.011053,0.160486,4.292991
2.159000,0.009440,0.166077,3.649025
2.160000,0.007925,0.171668,2.989601
2.161000,0.006114,0.173642,2.315377
2.162000,0.004336,0.177259,1.630628
2.163000,0.002920,0.178904,0.945878
2.164000,0.003381,0.177588,0.241393
2.165000,-0.005082,0.174628,-0.455857
2.166000,-0.001427,0.175286,-1.166592
2.167000,-0.004950,0.171668,-1.878316
2.168000,-0.007420,0.166406,-2.573597
2.169000,-0.009165,0.160486,-3.252764
2.170000,-0.010844,0.153250,-3.911870
2.171000,-0.012557,0.145028,-4.548613
2.172000,-0.014499,0.135819,-5.162006
2.173000,-0.016245,0.125295,-5.749089
2.174000,-0.017660,0.114770,-6.299666
2.175000,-0.018912,0.102272,-6.805185
2.176000,-0.020064,0.090103,-7.251833
2.177000,-0.020855,0.076948,-7.635661
2.178000,-0.021612,0.063134,-7.940883
2.179000,-0.022007,0.049321,-8.161906
2.180000,-0.022139,0.035507,-8.292151
2.181000,-0.021908,0.022023,-8.326357
2.182000,-0.021546,0.007880,-8.272746
2.183000,-0.020855,-0.004946,-8.126055
2.184000,-0.020394,-0.017773,-7.894179
2.185000,-0.019439,-0.029284,-7.569881
2.186000,-0.018484,-0.041124,-7.198551
2.187000,-0.017101,-0.050991,-6.751903
2.188000,-0.015751,-0.061516,-6.254607
2.189000,-0.014466,-0.070067,-5.709292
2.190000,-0.013347,-0.077631,-5.128129
2.191000,-0.011832,-0.085196,-4.517039
2.192000,-0.010021,-0.090787,-3.877336
2.193000,-0.008078,-0.096378,-3.219545
2.194000,-0.006300,-0.100325,-2.546628
2.195000,-0.003139,-0.100983,-1.866805
2.196000,-0.007156,-0.107889,-1.178103
2.197000,-0.006399,-0.102627,-0.477892
2.198000,0.000516,-0.104600,0.228238
2.199000,0.005060,-0.100654,0.943575
2.200000,0.004731,-0.099667,1.659570
2.201000,0.006344,-0.095720,2.353199
2.202000,0.008188,-0.089471,3.026766
2.203000,0.010197,-0.082894,3.681585
2.204000,0.012239,-0.075000,4.321933
2.205000,0.013852,-0.066449,4.944521
2.206000,0.015466,-0.056253,5.540798
2.207000,0.017013,-0.045400,6.106488
2.208000,0.018363,-0.033231,6.621200
2.209000,0.019648,-0.020404,7.070135
2.210000,0.020570,-0.007906,7.465790
2.211000,0.021261,0.005578,7.809151
2.212000,0.021722,0.019392,8.066673
2.213000,0.021953,0.033205,8.236051
2.214000,0.021920,0.046690,8.310381
2.215000,0.021590,0.060503,8.292949
2.216000,0.021360,0.073330,8.182771
2.217000,0.020471,0.086486,7.982806
2.218000,0.019516,0.098326,7.698644
2.219000,0.018660,0.110495,7.339167
2.220000,0.017672,0.120690,6.915886
2.221000,0.016453,0.130557,6.438338
2.222000,0.015038,0.140424,5.912114
2.223000,0.013523,0.148646,5.341162
2.224000,0.012041,0.155882,4.737320
2.225000,0.010724,0.162130,4.105524
2.226000,0.009045,0.168051,3.454980
2.227000,0.007464,0.172655,2.792267
2.228000,0.005422,0.175286,2.114425
2.229000,0.003875,0.176931,1.431320
2.230000,0.002459,0.179562,0.738348
2.231000,0.000055,0.178246,0.039454
2.232000,0.001570,0.182193,-0.654836
2.233000,-0.001229,0.176602,-1.375768
2.234000,-0.006366,0.169366,-2.084532
2.235000,-0.007519,0.165091,-2.773893
2.236000,-0.009593,0.158513,-3.448127
2.237000,-0.011602,0.151277,-4.100327
2.238000,-0.013248,0.143384,-4.730821
2.239000,-0.014960,0.133517,-5.336650
2.240000,-0.016409,0.122664,-5.914854
2.241000,-0.017957,0.111152,-6.452933
2.242000,-0.019406,0.098654,-6.943652
2.243000,-0.020426,0.085828,-7.371553
2.244000,-0.021217,0.073330,-7.733016
2.245000,-0.021612,0.058859,-8.014228
2.246000,-0.021908,0.045374,-8.209268
2.247000,-0.022238,0.031561,-8.311557
2.248000,-0.022007,0.017418,-8.319779
2.249000,-0.021480,0.004920,-8.239527
2.250000,-0.020756,-0.008235,-8.067839
2.251000,-0.019965,-0.021062,-7.810637
2.252000,-0.019702,-0.032902,-7.476144
2.253000,-0.018121,-0.043755,-7.075871
2.254000,-0.016870,-0.054280,-6.613765
2.255000,-0.015553,-0.064147,-6.100353
2.256000,-0.014203,-0.073027,-5.542541
2.257000,-0.012721,-0.080262,-4.949538
2.258000,-0.011964,-0.087827,-4.330225
2.259000,-0.009626,-0.092760,-3.688550
2.260000,-0.007815,-0.097036,-3.025498
2.261000,-0.005411,-0.100654,-2.350278
2.262000,-0.002546,-0.101311,-1.664207
2.263000,-0.000373,-0.102956,-0.966626
2.264000,-0.002052,-0.105587,-0.275953
2.265000,-0.001130,-0.106245,0.436426
2.266000,0.002195,-0.103943,1.154394
2.267000,0.005093,-0.098351,1.865455
2.268000,0.006937,-0.094076,2.552506
2.269000,0.008814,-0.087498,3.220482
2.270000,0.010757,-0.080591,3.870696
2.271000,0.012634,-0.072040,4.503809
2.272000,0.014346,-0.063160,5.120477
2.273000,0.015960,-0.052964,5.708202
2.274000,0.017474,-0.042111,6.263697
2.275000,0.018758,-0.029613,6.756374
2.276000,0.019911,-0.017444,7.189522
2.277000,0.020635,-0.004288,7.571364
2.278000,0.021294,0.009196,7.895978
2.279000,0.021788,0.023338,8.126202
2.280000,0.022051,0.036823,8.266967
2.281000,0.022018,0.050965,8.313341
2.282000,0.021459,0.064121,8.268611
2.283000,0.019351,0.077277,8.131135
2.284000,0.020306,0.090103,7.908476
2.285000,0.019417,0.101943,7.600306
2.286000,0.018330,0.113783,7.222411
2.287000,0.017310,0.123979,6.781699
2.288000,0.015795,0.133517,6.288693
2.289000,0.014313,0.142726,5.748985
2.290000,0.013194,0.150619,5.170468
2.291000,0.011778,0.157526,4.554129
2.292000,0.010131,0.163775,3.916741
2.293000,0.008386,0.168708,3.261593
2.294000,0.006805,0.173313,2.594275
2.295000,0.004336,0.176602,1.915447
2.296000,0.003809,0.178575,1.231684
2.297000,0.003578,0.181535,0.540026
2.298000,-0.000505,0.177259,-0.165445
2.299000,0.001372,0.179562,-0.862367
2.300000,-0.001822,0.175944,-1.584944
2.301000,-0.007090,0.167393,-2.286802
2.302000,-0.008045,0.163446,-2.976492
2.303000,-0.010153,0.156539,-3.640202
2.304000,-0.012161,0.148975,-4.287469
2.305000,-0.013874,0.140424,-4.913359
2.306000,-0.015421,0.129899,-5.510638
2.307000,-0.016969,0.119375,-6.077330
2.308000,-0.018418,0.106877,-6.602254
2.309000,-0.019669,0.095366,-7.075542
2.310000,-0.020690,0.081881,-7.486340
2.311000,-0.021184,0.068068,-7.824780
2.312000,-0.021711,0.055570,-8.080338
2.313000,-0.022007,0.041427,-8.248736
2.314000,-0.022073,0.027943,-8.325371
2.315000,-0.021744,0.013801,-8.308596
2.316000,-0.021348,0.000316,-8.198085
2.317000,-0.020624,-0.012511,-7.999756
2.318000,-0.019669,-0.024680,-7.719202
2.319000,-0.018747,-0.036520,-7.363659
2.320000,-0.015092,-0.046715,-6.943652
2.321000,-0.016508,-0.057240,-6.468063
2.322000,-0.015125,-0.066449,-5.940837
2.323000,-0.013709,-0.075329,-5.371185
2.324000,-0.012227,-0.082565,-4.769960
2.325000,-0.010976,-0.088485,-4.140452
2.326000,-0.008276,-0.093747,-3.494501
2.327000,-0.007222,-0.098351,-2.830463
2.328000,-0.004588,-0.101311,-2.150640
2.329000,-0.002546,-0.102298,-1.457991
2.330000,-0.006597,-0.110520,-0.772579
2.331000,-0.000143,-0.104929,-0.063489
2.332000,0.004533,-0.103614,0.650534
2.333000,0.004928,-0.100325,1.362582
2.334000,0.005653,-0.097365,2.068052
2.335000,0.007497,-0.092431,2.749840
2.336000,0.009341,-0.085854,3.414527
2.337000,0.011284,-0.078289,4.061452
2.338000,0.013226,-0.069409,4.689631
2.339000,0.014939,-0.060200,5.304655
2.340000,0.016322,-0.049676,5.877581
2.341000,0.017804,-0.038493,6.417618
2.342000,0.019121,-0.025995,6.890561
2.343000,0.020273,-0.012840,7.307265
2.344000,0.020965,-0.000671,7.672662
2.345000,0.021557,0.013801,7.971623
2.346000,0.021821,0.027285,8.177509
2.347000,0.021887,0.041099,8.289660
2.348000,0.021854,0.055241,8.308736
2.349000,0.021294,0.067739,8.238025
2.350000,0.020701,0.080894,8.073579
2.351000,0.019977,0.093063,7.827240
2.352000,0.019285,0.105890,7.498021
2.353000,0.018001,0.116415,7.099077
2.354000,0.016882,0.126939,6.642249
2.355000,0.015499,0.136806,6.132470
2.356000,0.014181,0.145357,5.578291
2.357000,0.012798,0.153250,4.991223
2.358000,0.011251,0.159499,4.372582
2.359000,0.009637,0.165419,3.726314
2.360000,0.007958,0.170353,3.065575
2.361000,0.005982,0.173642,2.393324
2.362000,0.004270,0.175944,1.713179
2.363000,0.002195,0.176602,1.024811
2.364000,0.001372,0.178246,0.325261
2.365000,0.003545,0.174957,-0.380211
2.366000,-0.006531,0.171668,-1.083382
2.367000,-0.003073,0.173642,-1.795435
2.368000,-0.007156,0.166406,-2.492360
2.369000,-0.009132,0.160815,-3.171527
2.370000,-0.010811,0.154566,-3.830304
2.371000,-0.012655,0.146673,-4.473624
2.372000,-0.014401,0.137135,-5.091293
2.373000,-0.016047,0.127268,-5.681336
2.374000,-0.017331,0.115757,-6.236517
2.375000,-0.018714,0.104246,-6.747957
2.376000,-0.020064,0.092077,-7.202169
2.377000,-0.020855,0.077934,-7.593233
2.378000,-0.021447,0.064450,-7.908650
2.379000,-0.021842,0.050636,-8.138553
2.380000,-0.021777,0.037152,-8.280969
2.381000,-0.022007,0.023009,-8.328660
2.382000,-0.021612,0.009525,-8.284258
2.383000,-0.021348,-0.003302,-8.149736
2.384000,-0.020361,-0.015800,-7.928384
2.385000,-0.019504,-0.028955,-7.623492
